Hafta,Ev Sahibi,Deplasman,Skor,Ev Net Fırsat,Dep Net Fırsat
1,Antalyaspor,Kasımpaşa,0 - 0,1,1
1,Eyüpspor,Konyaspor,0 - 0,3,1
1,Fatih Karagümrük,İstanbul Başakşehir,0 - 0,0,0
1,Fenerbahçe,Alanyaspor,0 - 0,3,0
1,Gaziantep F.K.,Galatasaray,0 - 0,0,2
1,Kayserispor,Beşiktaş,0 - 0,1,2
1,Rizespor,Göztepe,0 - 0,3,1
1,Samsunspor,Gençlerbirliği,0 - 0,0,0
1,Trabzonspor,Kocaelispor,0 - 0,1,2
2,Alanyaspor,Rizespor,0 - 0,0,3
2,Beşiktaş,Eyüpspor,0 - 0,3,1
2,Galatasaray,Fatih Karagümrük,0 - 0,3,1
2,Gençlerbirliği,Antalyaspor,0 - 0,3,0
2,Göztepe,Fenerbahçe,0 - 0,0,2
2,Kasımpaşa,Trabzonspor,0 - 0,0,0
2,Kocaelispor,Samsunspor,0 - 0,2,2
2,Konyaspor,Gaziantep F.K.,0 - 0,2,0
2,İstanbul Başakşehir,Kayserispor,0 - 0,0,0
3,Eyüpspor,Alanyaspor,0 - 0,0,1
3,Fatih Karagümrük,Göztepe,0 - 0,0,2
3,Fenerbahçe,Kocaelispor,0 - 0,2,0
3,Gaziantep F.K.,Gençlerbirliği,0 - 0,1,0
3,Kayserispor,Galatasaray,0 - 0,1,5
3,Konyaspor,Beşiktaş,0 - 0,1,2
3,Rizespor,İstanbul Başakşehir,0 - 0,0,1
3,Samsunspor,Kasımpaşa,0 - 0,3,0
3,Trabzonspor,Antalyaspor,0 - 0,1,1
4,Alanyaspor,Beşiktaş,0 - 0,0,4
4,Antalyaspor,Fatih Karagümrük,0 - 0,2,3
4,Galatasaray,Rizespor,0 - 0,2,1
4,Gençlerbirliği,Fenerbahçe,0 - 0,1,1
4,Göztepe,Konyaspor,0 - 0,3,0
4,Kasımpaşa,Gaziantep F.K.,0 - 0,2,1
4,Kocaelispor,Kayserispor,0 - 0,3,1
4,Trabzonspor,Samsunspor,0 - 0,0,1
4,İstanbul Başakşehir,Eyüpspor,0 - 0,1,2
5,Beşiktaş,İstanbul Başakşehir,0 - 0,2,0
5,Eyüpspor,Galatasaray,0 - 0,0,2
5,Fatih Karagümrük,Kasımpaşa,0 - 0,0,2
5,Fenerbahçe,Trabzonspor,0 - 0,3,0
5,Gaziantep F.K.,Kocaelispor,0 - 0,3,1
5,Kayserispor,Göztepe,0 - 0,2,0
5,Konyaspor,Alanyaspor,0 - 0,1,2
5,Rizespor,Gençlerbirliği,0 - 0,1,1
5,Samsunspor,Antalyaspor,0 - 0,1,0
6,Antalyaspor,Kayserispor,0 - 0,2,2
6,Galatasaray,Konyaspor,0 - 0,1,1
6,Gençlerbirliği,Eyüpspor,0 - 0,0,2
6,Göztepe,Beşiktaş,0 - 0,3,0
6,Kasımpaşa,Fenerbahçe,0 - 0,2,2
6,Kocaelispor,Rizespor,0 - 0,0,0
6,Samsunspor,Fatih Karagümrük,0 - 0,2,0
6,Trabzonspor,Gaziantep F.K.,0 - 0,3,0
6,İstanbul Başakşehir,Alanyaspor,0 - 0,2,5
7,Alanyaspor,Galatasaray,0 - 0,5,1
7,Beşiktaş,Kocaelispor,0 - 0,1,0
7,Eyüpspor,Göztepe,0 - 0,2,2
7,Fatih Karagümrük,Trabzonspor,0 - 0,2,1
7,Fenerbahçe,Antalyaspor,0 - 0,2,1
7,Gaziantep F.K.,Samsunspor,0 - 0,1,0
7,Kayserispor,Gençlerbirliği,0 - 0,3,1
7,Konyaspor,İstanbul Başakşehir,0 - 0,1,1
7,Rizespor,Kasımpaşa,0 - 0,1,0
8,Antalyaspor,Rizespor,0 - 0,1,1
8,Fatih Karagümrük,Gaziantep F.K.,0 - 0,3,1
8,Galatasaray,Beşiktaş,0 - 0,1,1
8,Gençlerbirliği,Alanyaspor,0 - 0,1,1
8,Göztepe,İstanbul Başakşehir,0 - 0,1,2
8,Kasımpaşa,Konyaspor,0 - 0,1,1
8,Kocaelispor,Eyüpspor,0 - 0,0,0
8,Samsunspor,Fenerbahçe,0 - 0,4,0
8,Trabzonspor,Kayserispor,0 - 0,5,2
9,Alanyaspor,Göztepe,0 - 0,0,1
9,Beşiktaş,Gençlerbirliği,0 - 0,3,0
9,Eyüpspor,Kasımpaşa,0 - 0,6,1
9,Fenerbahçe,Fatih Karagümrük,0 - 0,1,1
9,Gaziantep F.K.,Antalyaspor,0 - 0,2,1
9,Kayserispor,Samsunspor,0 - 0,2,5
9,Konyaspor,Kocaelispor,0 - 0,0,0
9,Rizespor,Trabzonspor,0 - 0,2,0
9,İstanbul Başakşehir,Galatasaray,0 - 0,2,3
10,Antalyaspor,İstanbul Başakşehir,0 - 0,1,3
10,Fatih Karagümrük,Kayserispor,0 - 0,1,2
10,Galatasaray,Göztepe,0 - 0,4,2
10,Gaziantep F.K.,Fenerbahçe,0 - 0,1,5
10,Gençlerbirliği,Konyaspor,0 - 0,1,0
10,Kasımpaşa,Beşiktaş,0 - 0,1,5
10,Kocaelispor,Alanyaspor,0 - 0,3,1
10,Samsunspor,Rizespor,0 - 0,4,0
10,Trabzonspor,Eyüpspor,0 - 0,2,2
11,Alanyaspor,Gaziantep F.K.,0 - 0,2,2
11,Beşiktaş,Fenerbahçe,0 - 0,0,0
11,Eyüpspor,Antalyaspor,0 - 0,3,1
11,Galatasaray,Trabzonspor,0 - 0,3,0
11,Göztepe,Gençlerbirliği,0 - 0,2,1
11,Kayserispor,Kasımpaşa,0 - 0,2,1
11,Konyaspor,Samsunspor,0 - 0,2,2
11,Rizespor,Fatih Karagümrük,0 - 0,1,0
11,İstanbul Başakşehir,Kocaelispor,0 - 0,0,3
12,Antalyaspor,Beşiktaş,0 - 0,0,1
12,Fatih Karagümrük,Konyaspor,0 - 0,0,2
12,Fenerbahçe,Kayserispor,0 - 0,2,2
12,Gaziantep F.K.,Rizespor,0 - 0,6,0
12,Gençlerbirliği,İstanbul Başakşehir,0 - 0,0,1
12,Kasımpaşa,Göztepe,0 - 0,0,2
12,Kocaelispor,Galatasaray,0 - 0,2,0
12,Samsunspor,Eyüpspor,0 - 0,1,0
12,Trabzonspor,Alanyaspor,0 - 0,3,1
13,Alanyaspor,Kasımpaşa,0 - 0,1,0
13,Beşiktaş,Samsunspor,0 - 0,1,2
13,Eyüpspor,Fatih Karagümrük,0 - 0,3,1
13,Galatasaray,Gençlerbirliği,0 - 0,2,2
13,Göztepe,Kocaelispor,0 - 0,1,1
13,Kayserispor,Gaziantep F.K.,0 - 0,0,0
13,Konyaspor,Antalyaspor,0 - 0,1,1
13,Rizespor,Fenerbahçe,0 - 0,0,1
13,İstanbul Başakşehir,Trabzonspor,0 - 0,1,2
14,Antalyaspor,Göztepe,0 - 0,0,1
14,Fatih Karagümrük,Beşiktaş,0 - 0,0,3
14,Fenerbahçe,Galatasaray,0 - 0,1,0
14,Gaziantep F.K.,Eyüpspor,0 - 0,0,3
14,Kasımpaşa,İstanbul Başakşehir,0 - 0,2,1
14,Kocaelispor,Gençlerbirliği,0 - 0,1,0
14,Rizespor,Kayserispor,0 - 0,0,1
14,Samsunspor,Alanyaspor,0 - 0,1,0
14,Trabzonspor,Konyaspor,0 - 0,2,4
15,Alanyaspor,Antalyaspor,0 - 0,3,0
15,Beşiktaş,Gaziantep F.K.,0 - 0,5,0
15,Eyüpspor,Kayserispor,0 - 0,0,0
15,Galatasaray,Samsunspor,0 - 0,0,0
15,Gençlerbirliği,Fatih Karagümrük,0 - 0,4,3
15,Göztepe,Trabzonspor,0 - 0,3,2
15,Kocaelispor,Kasımpaşa,0 - 0,2,0
15,Konyaspor,Rizespor,0 - 0,0,2
15,İstanbul Başakşehir,Fenerbahçe,0 - 0,1,3
16,Antalyaspor,Galatasaray,0 - 0,0,3
16,Fatih Karagümrük,Kocaelispor,0 - 0,0,2
16,Fenerbahçe,Konyaspor,0 - 0,2,0
16,Gaziantep F.K.,Göztepe,0 - 0,3,1
16,Kasımpaşa,Gençlerbirliği,0 - 0,2,1
16,Kayserispor,Alanyaspor,0 - 0,2,5
16,Rizespor,Eyüpspor,0 - 0,2,0
16,Samsunspor,İstanbul Başakşehir,0 - 0,0,1
16,Trabzonspor,Beşiktaş,0 - 0,1,2
17,Alanyaspor,Fatih Karagümrük,0 - 0,0,0
17,Beşiktaş,Rizespor,0 - 0,3,1
17,Eyüpspor,Fenerbahçe,0 - 0,2,2
17,Galatasaray,Kasımpaşa,0 - 0,2,0
17,Gençlerbirliği,Trabzonspor,0 - 0,1,1
17,Göztepe,Samsunspor,0 - 0,1,1
17,Kocaelispor,Antalyaspor,0 - 0,0,0
17,Konyaspor,Kayserispor,0 - 0,1,3
17,İstanbul Başakşehir,Gaziantep F.K.,0 - 0,4,1
18,Alanyaspor,Fenerbahçe,0 - 0,0,1
18,Beşiktaş,Kayserispor,0 - 0,1,1
18,Galatasaray,Gaziantep F.K.,0 - 0,3,1
18,Gençlerbirliği,Samsunspor,0 - 0,2,1
18,Göztepe,Rizespor,0 - 0,2,1
18,Kasımpaşa,Antalyaspor,0 - 0,3,1
18,Kocaelispor,Trabzonspor,0 - 0,0,1
18,Konyaspor,Eyüpspor,0 - 0,3,2
18,İstanbul Başakşehir,Fatih Karagümrük,0 - 0,4,1
19,Antalyaspor,Gençlerbirliği,0 - 0,1,1
19,Eyüpspor,Beşiktaş,0 - 0,1,1
19,Fatih Karagümrük,Galatasaray,0 - 0,0,1
19,Fenerbahçe,Göztepe,0 - 0,4,2
19,Gaziantep F.K.,Konyaspor,0 - 0,1,1
19,Kayserispor,İstanbul Başakşehir,0 - 0,0,3
19,Rizespor,Alanyaspor,0 - 0,0,1
19,Samsunspor,Kocaelispor,0 - 0,0,1
19,Trabzonspor,Kasımpaşa,0 - 0,1,1
20,Alanyaspor,Eyüpspor,0 - 0,3,0
20,Antalyaspor,Trabzonspor,0 - 0,0,1
20,Beşiktaş,Konyaspor,0 - 0,1,1
20,Galatasaray,Kayserispor,0 - 0,1,1
20,Gençlerbirliği,Gaziantep F.K.,0 - 0,1,0
20,Göztepe,Fatih Karagümrük,0 - 0,0,2
20,Kasımpaşa,Samsunspor,0 - 0,1,0
20,Kocaelispor,Fenerbahçe,0 - 0,0,1
20,İstanbul Başakşehir,Rizespor,0 - 0,0,0
21,Beşiktaş,Alanyaspor,0 - 0,2,0
21,Eyüpspor,İstanbul Başakşehir,0 - 0,0,3
21,Fatih Karagümrük,Antalyaspor,0 - 0,1,1
21,Fenerbahçe,Gençlerbirliği,0 - 0,0,0
21,Gaziantep F.K.,Kasımpaşa,0 - 0,0,0
21,Kayserispor,Kocaelispor,0 - 0,2,1
21,Konyaspor,Göztepe,0 - 0,2,1
21,Rizespor,Galatasaray,0 - 0,3,1
21,Samsunspor,Trabzonspor,0 - 0,0,1
22,Alanyaspor,Konyaspor,0 - 0,1,1
22,Antalyaspor,Samsunspor,0 - 0,1,2
22,Galatasaray,Eyüpspor,0 - 0,4,1
22,Gençlerbirliği,Rizespor,0 - 0,1,1
22,Göztepe,Kayserispor,0 - 0,1,2
22,Kasımpaşa,Fatih Karagümrük,0 - 0,3,1
22,Kocaelispor,Gaziantep F.K.,0 - 0,1,1
22,Trabzonspor,Fenerbahçe,0 - 0,3,0
22,İstanbul Başakşehir,Beşiktaş,0 - 0,1,1
23,Alanyaspor,İstanbul Başakşehir,0 - 0,1,4
23,Beşiktaş,Göztepe,0 - 0,1,0
23,Eyüpspor,Gençlerbirliği,0 - 0,0,1
23,Fatih Karagümrük,Samsunspor,0 - 0,2,1
23,Fenerbahçe,Kasımpaşa,0 - 0,1,1
23,Gaziantep F.K.,Trabzonspor,0 - 0,1,2
23,Kayserispor,Antalyaspor,0 - 0,2,2
23,Konyaspor,Galatasaray,0 - 0,1,1
23,Rizespor,Kocaelispor,0 - 0,1,1
24,Antalyaspor,Fenerbahçe,0 - 0,0,2
24,Galatasaray,Alanyaspor,0 - 0,2,0
24,Gençlerbirliği,Kayserispor,0 - 0,1,1
24,Göztepe,Eyüpspor,0 - 0,1,0
24,Kasımpaşa,Rizespor,0 - 0,1,1
24,Kocaelispor,Beşiktaş,0 - 0,1,3
24,Samsunspor,Gaziantep F.K.,0 - 0,0,0
24,Trabzonspor,Fatih Karagümrük,0 - 0,1,1
24,İstanbul Başakşehir,Konyaspor,0 - 0,2,0
25,Alanyaspor,Gençlerbirliği,0 - 0,1,0
25,Beşiktaş,Galatasaray,0 - 0,0,2
25,Eyüpspor,Kocaelispor,0 - 0,1,1
25,Fenerbahçe,Samsunspor,0 - 0,1,0
25,Gaziantep F.K.,Fatih Karagümrük,0 - 0,2,1
25,Kayserispor,Trabzonspor,0 - 0,2,2
25,Konyaspor,Kasımpaşa,0 - 0,2,1
25,Rizespor,Antalyaspor,0 - 0,2,1
25,İstanbul Başakşehir,Göztepe,0 - 0,0,6
26,Antalyaspor,Gaziantep F.K.,0 - 0,0,0
26,Fatih Karagümrük,Fenerbahçe,0 - 0,1,0
26,Galatasaray,İstanbul Başakşehir,0 - 0,2,1
26,Gençlerbirliği,Beşiktaş,0 - 0,1,3
26,Göztepe,Alanyaspor,0 - 0,3,0
26,Kasımpaşa,Eyüpspor,0 - 0,1,1
26,Kocaelispor,Konyaspor,0 - 0,0,4
26,Samsunspor,Kayserispor,0 - 0,3,1
26,Trabzonspor,Rizespor,0 - 0,1,1
27,Alanyaspor,Kocaelispor,0 - 0,0,0
27,Beşiktaş,Kasımpaşa,0 - 0,0,0
27,Eyüpspor,Trabzonspor,0 - 0,0,1
27,Fenerbahçe,Gaziantep F.K.,0 - 0,2,1
27,Göztepe,Galatasaray,0 - 0,0,0
27,Kayserispor,Fatih Karagümrük,0 - 0,0,0
27,Konyaspor,Gençlerbirliği,0 - 0,0,0
27,Rizespor,Samsunspor,0 - 0,0,0
27,İstanbul Başakşehir,Antalyaspor,0 - 0,2,2
28,Antalyaspor,Eyüpspor,0 - 0,0,0
28,Fatih Karagümrük,Rizespor,0 - 0,0,0
28,Fenerbahçe,Beşiktaş,0 - 0,0,0
28,Gaziantep F.K.,Alanyaspor,0 - 0,0,0
28,Gençlerbirliği,Göztepe,0 - 0,0,0
28,Kasımpaşa,Kayserispor,0 - 0,0,0
28,Kocaelispor,İstanbul Başakşehir,0 - 0,0,0
28,Samsunspor,Konyaspor,0 - 0,0,0
28,Trabzonspor,Galatasaray,0 - 0,0,0
29,Alanyaspor,Trabzonspor,0 - 0,0,0
29,Beşiktaş,Antalyaspor,0 - 0,0,0
29,Eyüpspor,Samsunspor,0 - 0,0,0
29,Galatasaray,Kocaelispor,0 - 0,0,0
29,Göztepe,Kasımpaşa,0 - 0,0,0
29,Kayserispor,Fenerbahçe,0 - 0,0,0
29,Konyaspor,Fatih Karagümrük,0 - 0,0,0
29,Rizespor,Gaziantep F.K.,0 - 0,0,0
29,İstanbul Başakşehir,Gençlerbirliği,0 - 0,0,0
30,Antalyaspor,Konyaspor,0 - 0,0,0
30,Fatih Karagümrük,Eyüpspor,0 - 0,0,0
30,Fenerbahçe,Rizespor,0 - 0,0,0
30,Gaziantep F.K.,Kayserispor,0 - 0,0,0
30,Gençlerbirliği,Galatasaray,0 - 0,0,0
30,Kasımpaşa,Alanyaspor,0 - 0,0,0
30,Kocaelispor,Göztepe,0 - 0,0,0
30,Samsunspor,Beşiktaş,0 - 0,0,0
30,Trabzonspor,İstanbul Başakşehir,0 - 0,0,0
31,Alanyaspor,Samsunspor,0 - 0,0,0
31,Beşiktaş,Fatih Karagümrük,0 - 0,0,0
31,Eyüpspor,Gaziantep F.K.,0 - 0,0,0
31,Galatasaray,Fenerbahçe,0 - 0,0,0
31,Gençlerbirliği,Kocaelispor,0 - 0,0,0
31,Göztepe,Antalyaspor,0 - 0,0,0
31,Kayserispor,Rizespor,0 - 0,0,0
31,Konyaspor,Trabzonspor,0 - 0,0,0
31,İstanbul Başakşehir,Kasımpaşa,0 - 0,0,0
32,Antalyaspor,Alanyaspor,0 - 0,0,0
32,Fatih Karagümrük,Gençlerbirliği,0 - 0,0,0
32,Fenerbahçe,İstanbul Başakşehir,0 - 0,0,0
32,Gaziantep F.K.,Beşiktaş,0 - 0,0,0
32,Kasımpaşa,Kocaelispor,0 - 0,0,0
32,Kayserispor,Eyüpspor,0 - 0,0,0
32,Rizespor,Konyaspor,0 - 0,0,0
32,Samsunspor,Galatasaray,0 - 0,0,0
32,Trabzonspor,Göztepe,0 - 0,0,0
33,Alanyaspor,Kayserispor,0 - 0,0,0
33,Beşiktaş,Trabzonspor,0 - 0,0,0
33,Eyüpspor,Rizespor,0 - 0,0,0
33,Galatasaray,Antalyaspor,0 - 0,0,0
33,Gençlerbirliği,Kasımpaşa,0 - 0,0,0
33,Göztepe,Gaziantep F.K.,0 - 0,0,0
33,Kocaelispor,Fatih Karagümrük,0 - 0,0,0
33,Konyaspor,Fenerbahçe,0 - 0,0,0
33,İstanbul Başakşehir,Samsunspor,0 - 0,0,0
34,Antalyaspor,Kocaelispor,0 - 0,0,0
34,Fatih Karagümrük,Alanyaspor,0 - 0,0,0
34,Fenerbahçe,Eyüpspor,0 - 0,0,0
34,Gaziantep F.K.,İstanbul Başakşehir,0 - 0,0,0
34,Kasımpaşa,Galatasaray,0 - 0,0,0
34,Kayserispor,Konyaspor,0 - 0,0,0
34,Rizespor,Beşiktaş,0 - 0,0,0
34,Samsunspor,Göztepe,0 - 0,0,0
34,Trabzonspor,Gençlerbirliği,0 - 0,0,0
